Eigvals	30
0.528419681231	0.310846215216	0.300004766788	0.28602903686	0.259562818914	0.232312452531	0.22246514846	0.218396280148	0.21466848759	0.199305078177	0.194368183839	0.191076944579	0.186862697636	0.179662387812	0.176386684352	0.17160513419	0.167833206657	0.163888825302	0.152354954575	0.149086000076	0.145546850471	0.140723744213	0.139207966913	0.132386982315	0.126263015832	0.124481653026	0.121039840783	0.116534001341	0.11235580435	0.0

Proportion explained	30
0.0932997913491	0.0548841915838	0.0529699841609	0.0505023760595	0.0458293998252	0.0410179713565	0.0392792938474	0.0385608789623	0.0379026857114	0.0351900636354	0.0343183867695	0.0337372730314	0.0329931895417	0.0317218754174	0.0311435047393	0.0302992560327	0.0296332701425	0.0289368351487	0.0269003710077	0.0263231919518	0.0256983062191	0.0248467202099	0.024579088797	0.0233747497794	0.0222934789348	0.0219789547337	0.0213712552562	0.0205756870844	0.0198379687113	0.0

Species	0	0

Site	30	30
515rcbc17	-0.112027031959	-0.000650233329793	-0.00123077179953	0.0496256466188	0.0985082043022	-0.0794440521566	-0.00702615013091	0.0231697536034	-0.052198895504	-0.0192812449954	0.105108366569	0.144618495943	0.00483005187337	-0.0789488296352	-0.13882050209	-0.108121134921	0.00165891637119	-0.0270564668712	-0.0526250024072	0.0712873401323	0.0505670549328	0.00663431054496	0.0511599805439	-0.046935135726	-0.0110813791633	0.0139214573825	0.0449593288692	-0.0500774516191	-0.190560779716	-0.0
515rcbc16	0.173029742254	0.110377718133	-0.0261108960475	-0.0143942823399	0.0685901112192	-0.0129755595485	0.110175003938	0.115790358674	-0.0646356529695	-0.0984588833186	-0.0432856681477	-0.0879900426985	-0.154412147884	-0.0499895657981	0.0699152093376	-0.112604523355	0.0826351485805	-0.0444048486647	0.0758860725519	0.0413328258187	-0.0864497904213	-0.0766257519185	-0.0297969182413	0.0448406855482	0.0747104004015	0.0379123248539	-0.0063996292586	-0.106996113211	-0.00888704031603	-0.0
515rcbc37	0.0327490957294	0.0751204103842	-0.0847180386956	-0.0419586761046	-0.0828536572003	0.103617698711	-0.022691497084	-0.150707922285	-0.122411174342	-0.0160833544854	0.0400325499246	-0.0474289958113	-0.0349362776942	-0.0515185494421	0.0687765221931	-0.107246947243	0.0794892509409	-0.0169295638021	-0.103514933317	0.121517085186	0.104420717854	0.008554367513	-0.000244239769011	0.0393573717458	0.00859230613116	-0.00602152887555	0.0770794396222	0.139535627276	0.0452362351781	-0.0
515rcbc36	0.277656227333	-0.389941039841	-0.000694391868307	0.233780506689	-0.0479045320524	-0.0371035114116	0.0525741052127	-0.0175310713336	-0.052257939517	0.0682194101845	0.0249422846409	0.00768134458103	-0.0508853047319	0.022490220644	0.0205399313985	-0.013059086844	0.0324064109938	0.0512476653208	-0.0334822040175	-0.00491025868957	-0.0107112546012	0.024218594535	-0.0318898890406	-0.00812434509573	0.00996176138419	0.0329749172519	0.00265494666463	0.00273255858579	0.00317948672015	-0.0
515rcbc13	-0.0746390165231	-0.0314113412893	0.0390400886685	-0.0939150546665	0.0137385236805	0.0838835666947	0.0203218752456	-0.0425070360511	-0.0438552475143	-0.0615120450915	0.117342900281	-0.0944037260975	-0.0788364991417	0.0454731430689	0.162966177893	0.111732719763	-0.0176532311058	0.128372095754	0.043840103432	-0.0420202627002	-0.038952521238	0.0641234607528	0.129395856609	-0.00206656735357	-0.0496181081319	0.0264240053247	0.00498961560813	0.0059601805188	-0.129793308208	-0.0
515rcbc34	-0.150210172539	-0.0337297830008	0.0576276100745	0.010769588514	-0.097410585064	-0.0270535444303	-0.0699055602764	0.0592253232315	0.0695490294694	-0.00770509300306	-0.0645181042213	0.0323868562717	-0.028330464304	0.153860473746	-0.029756849977	0.0333727609282	0.140694989974	-0.0958123084963	-0.0266672789062	0.0847283151462	-0.159188387421	0.0857585406061	0.0775191973139	0.00450267714167	0.0707598498905	-0.0664918133299	0.0826182910221	0.0258088597639	0.00216655557439	-0.0
515rcbc33	-0.0124227599449	-0.0567777340553	-0.0710430475427	-0.0560539681592	0.196530175148	0.139136700061	0.0136662180598	-0.0764900826361	0.00206441954929	0.0688302384022	-0.0197298156872	0.180027581786	-0.0998632965895	0.0938555520659	0.0726636455231	0.0889307435217	-0.0609907584517	-0.134184184266	-0.034595954801	-0.00521921056062	0.0181041646471	-0.0982109720807	-0.0193498850048	0.0346191236309	0.0499520392145	-0.0461789454986	-0.0636936339124	0.00883218987984	-0.0101591307215	-0.0
515rcbc14	-0.0849683241533	-0.0581103537927	0.0481246004213	-0.212807515678	-0.0402087054416	-0.0451051333205	0.103425032627	-0.017992056033	-0.0554186583937	0.0441237766661	-0.041979738238	0.0348902268482	0.0405845772797	0.0908608422367	-0.0795661662916	0.0317257533183	0.0101156387088	0.207000936598	0.0307959291279	0.115373934275	0.00392089417881	-0.133354626328	-0.0682539096786	-0.0612966722256	0.0513784227138	0.00573603056942	0.0211686948549	-0.00907450859651	0.0212724973805	-0.0
515rcbc20	-0.0155515576015	-0.087777318581	-0.0431329152671	-0.0832717498567	0.0497211000888	0.136684852	-0.0539383798402	-0.062487104342	0.0869804896897	-0.0300802584131	0.145115277013	-0.06560316186	0.177580626675	0.0094318102036	-0.012081108741	-0.14199263838	-0.021181949797	-0.0396455804153	0.0206605455701	0.0271598943846	-0.146374601436	0.0270338866389	-0.0707347693371	-0.0459482926231	0.0246901385572	0.0458628220008	-0.101301217247	-0.000793443642357	0.0108015605398	-0.0
515rcbc21	-0.189318408437	-0.0202866331237	0.115642219736	0.0358436851517	0.0532673979754	-0.143742982553	-0.0704452988198	0.0118280199504	0.098530792258	0.0362572788743	0.0432261877014	-0.119885483842	-0.0589164963828	-0.0578342135424	-0.0309997736292	0.0111250484589	-0.0141837498663	0.0421120963638	-0.0661153010789	-0.0104909889751	0.0606214982887	-0.0300690943654	0.0286816579258	0.123567661776	0.152838069846	0.0376360943179	-0.120278034226	0.063581309761	0.00852599453314	-0.0
515rcbc22	-0.0966278979845	-0.0823759713796	-0.0288047702318	-0.0354920005611	0.133289345065	0.00767775748657	0.0535684123539	-0.00677483415286	0.0892306590009	-0.0619904169314	-0.0575206811669	-0.0556147211129	0.124218754865	-0.0279086398646	0.0245739944637	0.0646843888612	0.0970992972154	0.0146330043286	-0.135956742528	-0.00509851029361	0.0354884385432	0.00669808519739	-0.0514540369553	0.141030453356	-0.108522891683	0.00579581758832	0.0806699213254	-0.120562684246	0.0228358213774	-0.0
515rcbc23	0.0361108654375	0.0692238745815	-0.129110969213	-0.0638904282312	-0.031353206055	-0.156602808424	-0.00325626316416	-0.0882889929039	0.0329274223322	-0.0102966541711	-0.0090226228668	0.0725078336624	-0.0741526702186	-0.0187988225786	-0.0306626779032	0.0100728142956	-0.159384304811	0.0140276886587	-0.0260818655821	-0.0725319242896	-0.143903139593	0.0396119830735	-0.0770313171681	0.0710325482792	-0.0193517256148	0.116177105575	0.106891543084	0.0594178876681	0.00717145181653	-0.0
515rcbc24	-0.15707810076	-0.00709967929004	0.0757458555532	0.0309502135272	0.131477561471	-0.0364643788947	-0.0614372548196	-0.121892118747	-0.0343206564146	-0.0745878720302	-0.0472756824703	0.0550225189983	-0.108334480343	-0.0653783834298	-0.0414549920458	0.0529368428427	0.113091808143	-0.00167593640857	0.113106790208	0.0167977920353	0.02818585267	0.106125831455	-0.046746919026	-0.105274457253	-0.0700437043483	0.0811248220673	-0.0564915670011	-0.00367218001321	0.106741484654	-0.0
515rcbc25	0.240466356816	0.0928630647115	0.286806917458	-0.0217949865137	-0.0263140945808	-0.0607432013983	0.229199515985	-0.0519968259453	0.127793689505	-0.0419300078635	0.0482323299308	0.0762304742047	0.0711006150793	-0.049126754267	0.0305760249798	0.0359367506909	-0.00849351661971	-0.068743347915	0.00466823387949	0.0353143384834	0.00378026323261	0.0200535705743	0.0215348774952	-0.00181152688124	-0.0325653931787	-0.0318051404366	-0.0225387134376	0.0691354699283	0.0042954553017	-0.0
515rcbc26	-0.193470659757	0.0225026455773	0.0875355024725	0.0637946612449	-0.0426465221894	-0.0559615249646	-0.022827325741	0.123664627722	-0.0552653656517	-0.00967442648466	0.115562495004	0.0286572894571	-0.0226016003601	0.0447384425248	0.070380297971	-0.0708013655667	0.042375635579	-0.021083291415	-0.0684628326151	-0.128701958042	-0.0429595066234	-0.169958705367	-0.0148746283122	-0.0569098857805	-0.131590473585	-0.0107977973319	0.00249479691325	0.0527300266367	0.0682309658719	-0.0
515rcbc27	-0.0265333963174	-0.0147821467613	-0.0888063998967	-0.0164696080402	0.0132803470142	0.0319379475493	0.0712587993655	0.160720416215	-0.0682531401751	-0.00631765787502	0.08938554143	-0.0242995199666	0.116601673683	-0.0494124290601	-0.00628378408888	0.150396459639	0.00490438223787	-0.102048266024	0.0381119569007	-0.0603123018254	0.0751318083202	0.019762520456	0.0111618372301	-0.0761731070077	0.129004242914	0.10209088295	0.0969044637204	0.0310663054429	0.0490887762298	-0.0
515rcbc28	-0.0701278728551	0.0585116648683	-0.135567443713	0.00906456474618	0.0233307586613	0.00155404737224	0.183115446382	0.0022090300541	0.117899248864	0.0518603777111	-0.059395117613	-0.152084286909	-0.10082085955	0.0842081183459	-0.0620589321297	-0.0557537689931	-0.034439382607	-0.0100871259346	-0.0910982273297	-0.0657635974799	0.0596270633285	0.0808893129042	-0.0337715379939	-0.149692609709	-0.0152620727429	-0.0622172548203	-0.021388439358	0.0091857788263	-0.0203684436525	-0.0
515rcbc29	-0.0152179303325	0.0600305548025	-0.0465750433366	-0.0265542282155	-0.0981634714949	-0.116550190054	0.057937356023	-0.0921845933756	-0.166387682167	0.0926770438813	-0.0618957940258	0.00418537778966	0.10621293367	0.104058242586	0.0144047254719	-0.0448506143076	-0.0192735445976	-0.0761516071524	-0.0148119252703	-0.0234377848511	0.0221394588091	0.0329206679721	0.147449969051	0.0358070510048	-0.0246497070219	0.0793641610917	-0.107580309668	-0.0992705146848	0.0406283147979	-0.0
515rcbc30	-0.0857321395938	0.071030250919	-0.0117904453672	0.22646520506	-0.0654135279293	0.117663004534	0.000308173794903	-0.0926778838384	0.0291410956674	-0.0559543873654	-0.206240976423	-0.0066782597492	0.0855139665129	-0.113951432477	0.019442836874	0.0524644322669	-0.0261827290254	0.0414364512599	-0.0349355208887	-0.00971955490053	-0.0748755630018	-0.116454127104	0.049764307845	-0.0730111407674	0.035282212695	0.042827892559	-0.0111234621452	0.0182233213186	-0.0564928963566	-0.0
515rcbc31	0.160355173903	-0.020996766019	-0.00542468883205	0.0441374217849	0.0284693586738	-0.0603814607288	-0.113709363643	-0.10335853097	0.0104169414932	-0.256992939475	0.0289666784426	-0.0556302623455	0.0223993601763	0.12503342202	-0.0805883710668	-0.00746369502714	-0.0882110054767	-0.00797806826362	0.0483828046455	-0.0479584780045	0.0802124636677	-0.0665009274421	0.0560362708917	-0.0143095138132	0.0354593775192	-0.0907110790065	0.0534086159099	-0.0354978358346	0.0435304721359	-0.0

Biplot	0	0

Site constraints	0	0
