	sequences per sample	iteration	515rcbc12	515rcbc23	515rcbc30	515rcbc29	515rcbc35	515rcbc9	515rcbc18	515rcbc15	515rcbc26	515rcbc36	515rcbc10	515rcbc25	515rcbc8	515rcbc16	515rcbc31	515rcbc22	515rcbc17	515rcbc24	515rcbc21	515rcbc19	515rcbc14	515rcbc32	515rcbc27	515rcbc11	515rcbc34	515rcbc37	515rcbc33	515rcbc28	515rcbc13	515rcbc20
alpha_rarefaction_150_4.txt	150	4	6.83032244042	6.67767846074	6.5812491711	6.93632333729	6.65019210703	6.76542019047	6.86705427379	6.77129075394	6.532515544	6.41716131742	6.75292483726	6.31176550799	6.67936351862	6.8480225873	6.69336262175	6.62937771076	6.74462408728	6.82202169044	6.79535502377	6.95032244042	6.68002928842	6.4661278372	6.75359060706	6.73632333729	6.76692394039	6.96038760712	6.60725006796	6.65632333729	6.74025727373	6.83535502377
alpha_rarefaction_150_5.txt	150	5	6.79535502377	6.84038760712	6.77959150393	6.83862319041	6.64625817059	6.71442858719	6.81372094045	6.87972183732	6.60886056743	6.15262516471	6.67524827423	6.51636521423	6.84038760712	6.40480120498	6.65649554762	6.81959150393	6.84475442067	6.72952633723	6.778087754	6.75509435699	6.64774362744	6.4486883571	6.86528985708	6.58843298109	6.5861278372	6.89372094045	6.22610900406	6.75729165081	6.97045277381	6.78202169044
alpha_rarefaction_150_6.txt	150	6	6.76365577376	6.78528985708	6.72122558725	6.80625817059	6.60503448106	6.78135592064	6.69959150393	6.88038760712	6.6486883571	6.39853473395	6.85372094045	6.50126746418	6.5145031456	6.78855802371	6.56559240079	6.43433093527	6.74528985708	6.72542019047	6.73522469038	6.68055981745	6.83535502377	6.64365577376	6.86638850399	6.69372094045	6.7686883571	6.86135592064	6.52515952368	6.70789225391	6.97305517065	6.77698910709
alpha_rarefaction_150_7.txt	150	7	6.83795742061	6.73455892058	6.69892573413	6.84299000396	6.316500455	6.76055981745	6.78462408728	6.69892573413	6.70025727373	6.51701269094	6.69931254406	6.61006706441	6.64542019047	6.91468925397	6.75264587739	6.78462408728	6.84038760712	6.6761930039	6.77195652374	6.93305517065	6.73129075394	6.69019210703	6.88542019047	6.69062498414	6.93372094045	6.87208685713	6.52249644448	6.71359060706	6.62996412172	6.70202169044
alpha_rarefaction_150_8.txt	150	8	6.9387535238	6.82705427379	6.34369765069	6.71359060706	6.70462408728	6.83711944048	6.84365577376	6.88542019047	6.66789225391	6.37688235755	6.61864677426	6.60643038092	6.5676642686	6.36382908461	6.62081629399	6.8480225873	6.99711944048	6.67862319041	6.84365577376	6.81604437742	6.82202169044	6.43673373107	6.92475442067	6.59170114773	6.76531344093	6.9280225873	6.34232004392	6.85698910709	6.81632333729	6.80365577376
alpha_rarefaction_150_9.txt	150	9	6.7155272341	6.92038760712	6.70462408728	6.8486883571	6.72232423416	6.7273568175	6.82722648411	6.80559240079	6.78705427379	6.39746386113	6.83944287745	6.68176631442	6.77522469038	6.62929835192	6.87359060706	6.7280225873	6.80559240079	6.6368587737	6.8886883571	6.89632333729	6.77509964776	6.74176102366	6.87032244042	6.89101179408	6.75208685713	6.77372094045	6.45387365181	6.68354902422	6.85372094045	6.81959150393
alpha_rarefaction_160_0.txt	160	0	6.94771370126	6.97499200111	6.72168371978	6.6663415137	6.77027395422	6.74502957911	6.85777395422	6.73511362356	6.77079803572	6.40281153223	6.96799565437	6.78550193666	6.8630160826	6.97333786044	6.76555590733	6.7163415137	6.75243174815	6.76457014558	6.87168371978	6.95015344829	6.68372100777	6.55487149518	6.80690541993	6.79438827016	6.88111981356	6.96021370126	6.39109713859	6.7130160826	6.78495217638	6.86555590733
alpha_rarefaction_160_1.txt	160	1	6.89682801719	6.81799565437	6.70130168897	7.029710048	6.75565710155	6.68015973059	6.68267387653	6.91083786044	6.58496932615	6.27035247348	6.84668371978	6.69965607733	6.87640176667	6.76684844543	6.73683127401	6.91555590733	6.83049565437	6.81249200111	6.68355956059	7.06249200111	6.88214979503	6.56531153223	6.84273412949	6.81737149518	6.78583786044	6.98049565437	6.82577760748	6.79746932615	6.94210997031	6.81493174815
alpha_rarefaction_160_2.txt	160	2	7.01493174815	6.94833786044	6.80218737304	6.82821735451	6.88521370126	6.63636194194	6.85855956059	6.95777395422	6.63719073628	6.42393184045	6.8505160826	6.56047625788	6.79237149518	6.52583897697	6.81239192342	6.82795582964	6.82743174815	6.79849930763	6.98214979503	6.75628126074	6.53023412949	6.43596273971	6.98521370126	6.56940541993	6.75015344829	6.83983167045	6.55626298045	6.82017387653	6.86773412949	6.83521370126
alpha_rarefaction_160_3.txt	160	3	6.84745217638	7.02271370126	6.96555590733	7.02027395422	6.66624143601	6.72237777748	6.93827760748	6.88967022327	6.8704354014	6.28124469283	6.8005160826	6.63749200111	6.80549565437	6.592210048	6.7129416837	6.79999200111	6.89299565437	6.71940541993	6.97743174815	6.91021370126	6.65271998355	6.61098102734	7.07192809489	6.90918371978	6.84361981356	6.76940541993	6.64848102734	6.76083786044	6.76073778275	6.78662346681
alpha_rarefaction_160_4.txt	160	4	6.96555590733	6.81083786044	6.88993174815	6.93521370126	6.49200989261	6.70156321385	7.03111981356	6.96083786044	6.70233167045	6.44639201572	6.91327760748	6.62412346681	6.817210048	6.77168371978	6.84527395422	6.79912346681	6.78111981356	6.80995217638	6.91083786044	6.96327760748	6.51150623935	6.76433429949	7.02027395422	6.68713039854	6.81390176667	7.12499200111	6.14478520401	6.84833786044	6.98214979503	6.70777395422
alpha_rarefaction_160_5.txt	160	5	7.04999200111	7.03277395422	6.75156321385	6.87333786044	6.76162346681	6.65462712007	6.7538415137	6.91327760748	6.66712712007	6.36303323237	6.89771370126	6.59456686711	6.88993174815	6.50831518548	6.75549565437	6.72805590733	6.98749200111	6.85077760748	6.87577760748	6.84771370126	6.60446567289	6.60690541993	7.01083786044	6.44378229248	6.78355956059	6.84055590733	6.48128229248	6.7913415137	6.86555590733	6.92027395422
alpha_rarefaction_160_6.txt	160	6	7.02027395422	6.93521370126	6.69315710155	6.98749200111	6.73599930763	6.72795582964	6.94771370126	6.81799565437	6.62168371978	6.39709057381	6.93583786044	6.68683127401	6.73418371978	6.91571735451	6.72821735451	6.54196567289	6.70829803572	6.6880160826	6.87805590733	6.86555590733	6.77237777748	6.51013077333	6.90523412949	6.95688827016	6.67640176667	7.08277395422	6.2721901452	6.84299565437	6.824747626	6.90305590733
alpha_rarefaction_160_7.txt	160	7	7.01083786044	6.83049565437	6.85243174815	6.92805590733	6.86861981356	6.74315710155	6.77795582964	6.929710048	6.66509319533	6.24894899021	6.70995217638	6.51799565437	6.72168371978	6.62122100777	6.53075821099	6.87105956059	6.91555590733	6.87489192342	6.80918371978	6.91799565437	6.62168371978	6.849747626	6.95611981356	6.75271998355	6.86861981356	7.03277395422	6.71991235165	6.78049565437	6.99936784192	6.87027395422
alpha_rarefaction_160_8.txt	160	8	6.88049565437	6.84299565437	6.87987149518	6.90777395422	6.82027395422	6.99999200111	6.92271370126	6.68713039854	6.80487149518	6.35656949614	6.8505160826	6.43611451511	6.69071735451	6.61380168897	6.74800193666	6.71861981356	6.82987149518	6.82105956059	6.93277395422	6.97743174815	6.72184516696	6.54491235165	6.95777395422	6.78111981356	6.81878126074	6.96555590733	6.60777395422	6.85829803572	6.91861981356	6.85777395422
alpha_rarefaction_160_9.txt	160	9	7.06964979503	6.90243174815	6.7538415137	6.96249200111	6.59378126074	6.86555590733	7.02027395422	6.85243174815	6.61789557667	6.40156321385	6.82743174815	6.42667842133	6.88111981356	6.59160407032	6.80321735451	6.53495217638	6.96861981356	6.83827760748	6.92027395422	7.042210048	6.7380160826	6.56059348534	6.88749200111	6.90217022327	6.87743174815	6.99833786044	6.34850033937	6.65831518548	6.75855956059	6.84833786044
alpha_rarefaction_170_0.txt	170	0	6.99104143332	6.95779740712	6.80857349209	7.03365974213	6.86451334506	6.82610555087	6.90483542137	7.01745452153	6.75756740702	6.34561334854	6.97747374811	6.78519603062	7.00627725959	6.81604963355	6.70362611663	6.89536694799	6.89322266577	6.77830733311	6.91215961253	6.97386681839	6.69381010972	6.80354553343	7.0409839333	6.82571369017	6.95345108317	7.03810025685	6.42065131465	6.69971327194	6.88301479816	6.91060277426
alpha_rarefaction_170_1.txt	170	1	6.90688551281	6.89263522183	6.94413456008	6.97386681839	6.68375419239	6.83113350953	6.96595518328	6.76489159818	6.70918174532	6.40825732854	6.72525115659	6.57363681829	6.69825062443	6.71337611898	6.73155241015	6.74102088353	6.86081222457	6.87916172739	7.08574652432	6.97195253628	6.88492908028	6.74434005363	6.970395698	6.81394898429	6.95477792134	7.10483542137	6.73280534785	6.95263363913	7.02189503625	6.86236906285
alpha_rarefaction_170_2.txt	170	2	7.03365974213	6.86451334506	6.79754818044	7.02692299491	6.59540389823	6.72984362159	7.04312821551	6.9194838037	6.92836483313	6.60537365209	6.9348554393	6.51769696532	6.96595518328	6.92274943053	6.85851599207	6.8025761391	6.83883965108	6.89595439193	6.92836483313	7.08804275683	6.68048856556	6.76200792174	6.90713165387	6.69181777779	6.84386760974	7.04601189196	6.27604805084	6.90327858309	6.9866009186	6.95477792134
alpha_rarefaction_170_3.txt	170	3	6.96654262723	7.05045240668	6.80115511016	6.97483621272	6.59872306833	6.80857349209	6.89897387771	6.83654341858	6.86910581007	6.65637170985	7.00339358315	6.64134137714	6.85910343601	6.79833120763	6.88013112172	7.07398181844	6.86236906285	6.84386760974	7.03365974213	6.9680994655	6.80929674537	6.84125521368	7.12104064197	6.68772659327	6.74916251874	7.05333608312	6.75921843606	6.68267446634	6.94901056845	6.88779661577
alpha_rarefaction_170_4.txt	170	4	6.86367976006	6.95394433634	6.95921843606	7.06665762728	6.6584218013	6.88779661577	7.03810025685	7.00510237171	6.83341360107	6.64690323647	6.8966776452	6.67716939546	6.91445584504	6.69502661616	6.90771909781	6.73618227747	6.9402814893	6.93724586257	6.93271115708	6.86212292179	6.67038209042	6.57919867763	7.10136430098	6.85333608312	6.8571891539	6.94012953902	6.75468373057	6.75971168923	6.96282536578	6.82092564192
alpha_rarefaction_170_5.txt	170	5	6.94901056845	6.91157216859	6.90498737166	6.90713165387	6.62107759221	6.79753203948	7.05274863918	6.86525273929	6.75121261019	6.3371333959	6.91371645081	6.57856771397	6.85445742774	6.64903031371	6.81663707749	6.94301321546	6.88360224211	6.86162966862	6.81720838047	7.01301400681	6.91157216859	6.72104064197	7.24312821551	6.8247787127	7.01071777431	6.99811948343	6.71483876648	6.88204540383	6.9217800362	7.05045240668
alpha_rarefaction_170_6.txt	170	6	7.03751281291	7.00783409786	6.86969325401	6.98274784783	6.87627805094	6.90185755415	6.88263284778	6.98191426283	6.75540698385	6.41561413989	6.90439992771	6.61013033037	6.74394819293	6.75571289882	6.6565672931	6.85310608302	6.88995703894	6.92060514832	6.87028069795	6.96365895078	6.60041571593	6.82216631663	6.97903058638	6.69551889828	6.74077474247	7.0975112302	6.66813738679	6.54208543969	6.94472200402	6.95921843606
alpha_rarefaction_170_7.txt	170	7	6.86236906285	6.84157137724	6.9379852568	6.91576654225	6.81975075403	6.73441994564	6.81360145075	6.88360224211	6.95130680096	6.78109681878	7.02633555097	6.33984599565	6.96126852751	6.71597826645	6.79428255361	6.83113350953	6.90771909781	6.81936880364	6.98718836254	7.05045240668	6.69033898933	6.65489292139	7.08574652432	6.79833120763	6.6571891539	7.02692299491	6.39978338881	6.86739702151	6.94217963046	6.82107759221
alpha_rarefaction_170_8.txt	170	8	6.96595518328	7.06895385978	6.73066106564	6.98718836254	6.70690165377	6.93413218602	6.95863099212	6.87760488911	6.95633475962	6.25620749658	6.81350725998	6.78386919245	6.861900949	6.46982799932	6.78060356561	6.80066185699	6.89009284827	6.67102009218	6.93954209507	6.85684882207	6.79671459544	6.80016957487	7.00700051286	6.95921843606	7.02248248019	6.86798446545	6.45144215822	6.71445584504	6.90269113915	6.90483542137
alpha_rarefaction_170_9.txt	170	9	7.15345108317	6.97986417138	6.70327858309	6.74604884219	6.79885887766	6.89263522183	7.05777659784	7.01959880375	6.81434084498	6.57436007156	6.7701656979	6.75722610413	6.71889635975	6.71925380359	6.7347854168	7.00568981565	6.93954209507	6.69971327194	7.02403931847	7.10136430098	6.68263284778	6.73264113458	7.07627805094	6.74301321546	6.86739702151	7.10639225964	6.6770002402	6.73295729814	6.87857428345	6.81204461248
alpha_rarefaction_180_0.txt	180	0	7.17452301034	7.01113462404	6.95663811618	6.94584934668	6.78556040773	6.95410872122	7.05977288794	6.92532993827	6.93256957153	6.33841623379	6.94461146597	6.70303400233	6.94368068265	6.91602676026	6.80154841084	7.03335684626	7.0778012907	6.91749710752	6.87849960747	6.97724648253	6.69486358574	6.80178087739	7.01307082151	6.87328604674	6.96047120471	6.90638599641	6.69358731572	6.99108106584	7.04446795737	7.01330328807
alpha_rarefaction_180_1.txt	180	1	7.01532844349	6.97577613528	6.77702926022	7.04446795737	6.71036259355	6.95013212408	6.99108106584	7.01330328807	6.96941365179	6.62364236869	6.87918268001	6.81920083844	6.90966427678	7.00491564915	6.75528046956	6.90547045732	6.94165552722	6.84586459091	6.95479179376	7.18199511016	6.8855451635	6.82728137998	7.13063337406	6.9291630268	6.94188799378	6.94844455451	6.45073358207	6.86047120471	7.07577613528	6.94368068265
alpha_rarefaction_180_2.txt	180	2	7.04174448517	7.08199511016	6.73986283835	7.05285559628	6.69016552675	6.63837624195	6.95152875763	7.07452301034	6.84584934668	6.53115377493	6.86319467691	6.69029278621	6.9183801418	6.95830254068	6.77895021345	6.88973898295	7.05502426031	6.96047120471	7.12952375772	6.95005841037	6.84801801071	6.77466651894	7.00694080458	7.05027563269	6.99721108278	7.25013212408	6.81964952241	6.94866177683	7.06047120471	6.99108106584
alpha_rarefaction_180_3.txt	180	3	7.09946870476	6.90391873346	6.79993455497	6.89324972987	6.8707950411	6.97918268001	6.9855451635	6.95479179376	6.77554366872	6.67158231582	6.96194155197	6.81197644941	6.75627738525	6.8291630268	6.81896745478	7.08835759365	7.03482719352	6.91385809623	6.9979983575	7.0345285946	6.75572257709	6.69251890829	7.0264395546	6.87988099678	6.80819392952	7.0778012907	6.60869816905	6.87305266308	6.9466366214	6.96466502417
alpha_rarefaction_180_4.txt	180	4	7.11181769657	6.90664220566	6.85410872122	7.02860821863	6.81694229936	6.88140779718	6.96669017959	7.08540165489	6.96885884362	6.52452540297	7.01602676026	6.58736834084	6.77486059619	6.68903966127	6.92588474644	6.8439131492	6.87771233275	6.86885884362	6.92837575208	7.06558056326	6.74814595559	6.70661938007	7.03552551029	6.76480853277	6.98563412145	7.08199511016	6.87522132711	7.03644104938	6.95821358273	6.95751526596
alpha_rarefaction_180_5.txt	180	5	7.03608031846	6.9237160824	6.9019597104	7.13755066571	6.80579868343	6.79357207149	7.064110216	7.00108256062	6.93473823557	6.40629703846	7.04446795737	6.66308946981	6.88416377419	7.10490040492	6.76581394692	6.86840915475	6.91749710752	6.75516776892	7.03552551029	7.03916452158	6.47545471077	6.62747545722	7.04174448517	7.03916452158	7.00219217696	7.09730004073	6.47295580429	6.7899951922	7.04174448517	7.12790990186
alpha_rarefaction_180_6.txt	180	6	7.08144030199	7.16816052685	6.93529304373	7.17941514657	6.86061471331	6.80491564915	7.07724648253	6.97088399905	6.88199511016	6.464110216	6.76627888003	6.53040045745	6.85918557496	6.92194713623	6.91127813264	6.75108665011	7.13063337406	7.02077538789	6.99380453804	7.17032919088	6.75095962233	6.82308756052	6.96285709106	6.73964561603	7.03133169083	7.15285559628	6.49006087451	7.08305415785	7.04174448517	6.9832482351
alpha_rarefaction_180_7.txt	180	7	7.02658306321	7.02588474644	6.86521983233	7.13482719352	6.82160196903	6.98633243822	6.94493380759	7.16396670739	6.93256957153	6.67330129098	7.09730004073	6.46970937309	6.79917010584	7.00538908072	6.90855466044	6.89980629061	7.01952226295	6.86591814911	7.04027413791	7.10421733238	6.82147370466	6.88441998344	7.01952226295	6.8805247629	6.78633243822	7.11477363532	6.52215632714	6.90629703846	6.92077538789	7.1237160824
alpha_rarefaction_180_8.txt	180	8	7.16941365179	6.99108106584	6.7882686357	6.85900085745	6.77522132711	6.90108256062	7.01057981587	7.00708431318	6.89744354933	6.37657021161	6.8007218297	6.90380603282	6.9668336882	6.73280203809	6.95830254068	6.85053184194	7.03755066571	6.76808681314	7.03552551029	7.14538349646	6.96862637707	6.97522132711	7.01805191569	6.87477921959	6.98633243822	7.18346545742	6.45587478978	6.88213861876	6.96738849636	6.95263837396
alpha_rarefaction_180_9.txt	180	9	6.99744354933	6.94608181323	7.01602676026	6.9466366214	6.88066827151	6.87088399905	7.13280203809	7.02169092698	6.81049085792	6.46737691466	6.7373334434	6.89700144181	6.96701840571	6.63350035486	6.83276953328	6.78952934199	6.97088399905	6.81308606575	6.97282019652	7.00527638008	7.03280203809	6.90391873346	7.06760571868	6.75024312788	6.93473823557	7.08144030199	6.62164853731	6.98144030199	7.03971932974	6.93608031846
alpha_rarefaction_190_0.txt	190	0	7.00778198981	6.99908996636	6.96301231914	7.15977062433	6.84915585566	6.93959978748	6.93937955601	7.02123018224	6.78620375049	6.33628912746	6.97720635078	6.7185471559	7.10133166092	6.6908714666	6.84238240052	6.89376415676	6.92898919574	7.19070245035	6.99704988445	7.22367435827	6.82544599891	6.86644118469	6.90149010952	6.86919631178	7.08469345324	7.10788488459	6.46335365974	6.78824288038	6.9830980112	7.17449026371
alpha_rarefaction_190_1.txt	190	1	7.18759671105	7.07041427681	7.03486223732	7.07372580567	6.89920730305	6.94527121642	7.15793633198	7.09211402974	6.63610827022	6.4818740669	6.93401350333	6.94943374598	6.94807157945	6.96846264777	6.79650983481	6.96626119629	7.19070245035	6.84657572411	7.08888677683	7.01328399801	6.8869374145	6.7675254609	7.09683296106	6.9599908558	6.87246880063	7.16588251621	6.60609639386	6.97803733478	7.04075389774	7.08888677683
alpha_rarefaction_190_2.txt	190	2	6.95301161109	7.02284424311	7.13357217154	7.1009420087	6.78752687701	6.978783174	7.2171211346	7.06246809257	7.03486223732	6.60963072406	6.88448766367	6.6170521694	7.02411569006	7.01778269786	6.75046871719	6.940566727	7.06194248484	6.99554289528	7.09596560824	7.11369226905	6.81189103744	6.78302817715	7.14549144789	6.85870079002	6.90596631629	7.16654407947	6.69452474055	6.8712508356	7.06041356875	7.05988796102
alpha_rarefaction_190_3.txt	190	3	7.06246809257	7.09233426121	7.0559148689	7.07158700589	6.84669723772	6.97341712132	7.05922639776	7.00673077433	6.91124809302	6.38076786377	6.96598767771	6.80394485321	6.77037024393	6.83992378257	6.70362172696	7.06975271355	7.12377725306	6.84669723772	6.90574608482	7.12099133194	6.97420738052	6.70039447405	7.04591416085	6.86848031458	6.91382822457	7.14999014775	6.49432719697	6.97773195852	7.13033047673	6.99414993472
alpha_rarefaction_190_4.txt	190	4	7.15601776368	7.05386034508	7.04591416085	7.17309730315	6.94323113451	7.0383097217	7.2566462662	7.07696750048	6.66238381662	6.60666899146	7.01445672709	6.65102651683	6.89773724887	6.9181283172	6.90913091749	7.05141616905	6.95065171101	7.02228139771	7.08041498486	7.06311521392	6.96956554281	6.99309871925	7.14409848733	6.85015916401	7.00778198981	7.12443881631	6.95090918014	6.83961840631	7.14924430854	7.11185797671
alpha_rarefaction_190_5.txt	190	5	7.07041427681	6.97228881222	6.97773195852	7.22367435827	6.95248600335	7.01433521348	7.1072750009	7.01056791093	7.01983722168	6.73144781368	7.10596631629	6.58106170172	7.10735927685	6.73165447208	6.99567885081	6.99983580557	7.10993940841	7.11338689279	6.91369226905	7.07749310822	6.79083840587	6.7119785383	7.16654407947	6.9820104269	7.10338618474	7.09596560824	6.69007394783	6.99362432699	7.0578334372	7.01122947419
alpha_rarefaction_190_6.txt	190	6	7.177596003	6.9174595716	6.90920801111	6.90382751652	6.8935214322	6.99070245035	7.10233496926	6.99545861933	6.73004041121	6.60997246915	7.00401468726	6.51124896185	7.02486152927	6.80467625051	6.88158676193	7.00306305848	6.88352072415	6.90854644785	7.04472698985	6.94012539522	6.87525559058	6.82447187705	7.17846335582	6.98756591702	7.05333473734	7.08822521357	6.53487337115	6.83433662958	7.03538784506	7.16051646354
alpha_rarefaction_190_7.txt	190	7	7.14549144789	7.10146761644	7.06525401369	7.0559148689	6.78944544531	6.80247479903	7.04153697461	7.12357146349	6.99118015095	6.66908017815	7.01725709012	6.85469690387	6.85849500046	7.00481220603	6.83225131174	6.90335539071	7.0633354454	6.88205066997	6.98287777972	7.12496442405	6.67610014766	6.9361523031	7.07320019793	6.88177715139	6.95645909547	7.16257098736	6.71523649588	7.02639044535	7.00445601904	7.08425212145
alpha_rarefaction_190_8.txt	190	8	7.07749310822	6.92865463298	7.07019404533	7.08041498486	6.92157580157	6.99209541091	6.99995731919	6.95078766653	6.85173598722	6.56812467512	7.0559148689	6.58930948978	6.76309659509	6.90203046183	6.95110022512	7.00209611896	7.05730782946	7.02381031379	7.02056861898	7.02778340591	6.9655924507	6.86386105313	7.1756774347	6.81241664518	7.00909067442	7.16051646354	6.94030039075	6.78375957446	7.13732503219	7.10199322418
alpha_rarefaction_190_9.txt	190	9	7.04022829	6.97095850337	7.0363911534	7.03420067406	6.98223065837	6.79773337462	7.13754526366	7.03141475294	6.96323255061	6.42443171842	7.0797534216	6.97839352178	7.0215355585	6.7599908558	6.91130157494	6.82036282942	7.01056791093	6.86347140092	6.90683453795	7.09052246194	6.98878388205	6.88404633189	7.25267317409	6.97362291088	7.01778269786	7.18812231879	6.69158746998	6.9166285876	7.10832621637	7.00520185825
alpha_rarefaction_200_0.txt	200	0	7.19693579985	7.26448467487	6.87428917478	7.1274351272	6.94030551737	6.97183804981	7.13490394007	7.18366068969	6.84482387791	6.64633557978	6.99398534752	6.71624179781	7.08938692483	7.08428917478	7.08366068969	7.05358062753	6.96693579985	6.86043467512	7.19316136234	7.19120956471	6.89723962711	6.86761338053	7.17672657995	7.05666706082	7.02706495759	7.16611181467	6.81817814581	6.9134651896	7.08233737716	7.1074351272
alpha_rarefaction_200_1.txt	200	1	7.00258197283	7.09478850213	7.00511315997	7.34071023736	6.96624097241	6.9389089659	7.09071023736	7.21875843973	7.05804989248	6.60637777877	7.09071023736	6.75828493603	7.03819277004	7.0208393951	6.99092028265	7.07511315997	7.07685573769	6.93869209739	7.12295214244	7.27245281509	7.01233737716	6.86339195066	7.16540326742	7.11339195066	7.09561248732	7.25071023736	6.64930768807	6.92930686267	7.0347152632	7.10938692483
alpha_rarefaction_200_2.txt	200	2	7.18366068969	7.10561248732	6.87030551737	7.2174351272	6.8424665349	7.00316136234	7.22988625218	7.19174426784	7.08183804981	6.6551482482	7.02611181467	6.86164254972	6.97101406462	6.78474299036	6.68817864518	7.07498400222	7.11366068969	6.92341967783	7.13366068969	7.03378984743	6.86010159353	6.92445542054	7.12888759748	6.97806361229	7.0562272526	7.06478850213	6.48137492363	7.05735506504	7.06693579985	7.06316136234
alpha_rarefaction_200_3.txt	200	3	7.15875843973	7.29182432999	6.92470843998	7.24266203499	6.99611181467	6.96279119273	7.11561248732	7.02930686267	7.01656563024	6.37110507167	6.98094082568	6.90214187707	7.06875843973	6.99498400222	6.87352110841	6.97239329596	7.12071023736	6.91428917478	7.21498400222	7.22988625218	6.8574351272	6.89120956471	7.10540326742	6.96885834315	6.97653107986	7.22693579985	6.73233737716	7.04428917478	7.02656563024	7.0706301752
alpha_rarefaction_200_4.txt	200	4	7.16938692483	7.17498400222	6.94741098385	7.2574351272	6.942257315	6.78660071848	7.07428917478	7.10478850213	7.10378984743	6.55281945775	7.11756428494	6.80583381105	6.96316136234	6.96391900518	7.09266203499	7.02427545497	7.1264364725	7.07756428494	7.08071023736	7.24938692483	6.56019375951	7.01289262331	7.14245281509	7.06498400222	7.0704209553	7.30071023736	6.77591631458	7.02988625218	7.02419539282	7.03888759748
alpha_rarefaction_200_5.txt	200	5	7.14120956471	7.07308130018	6.91398617292	7.1506301752	6.94183804981	6.67363564192	7.12540326742	6.88461465801	6.82011001729	6.67943602042	7.17561248732	6.93919142474	7.03511315997	6.91143088844	7.00799037336	7.0362272526	6.9924665349	7.0164364725	7.11806361229	7.19071023736	6.90846915768	6.70511398536	7.15245281509	7.07400671595	7.2264364725	7.16875843973	6.99419539282	7.12233737716	7.00690654552	7.05366068969
alpha_rarefaction_200_6.txt	200	6	7.26875843973	7.08182432999	6.94112950255	7.13917770493	6.81980619002	7.07411450526	7.06706495759	7.13183804981	6.93101406462	6.47554614497	7.04092028265	6.73689764915	7.00092028265	6.94034006775	6.97664651779	7.08799037336	7.16120956471	7.07390528536	7.08490394007	7.12021091001	6.71391900518	6.86484442094	7.21120956471	6.87825911238	6.96358062753	7.13366068969	6.76428917478	6.8934651896	7.09988625218	7.09001540992
alpha_rarefaction_200_7.txt	200	7	7.22693579985	7.12233737716	7.12856293964	7.20366068969	6.94938692483	7.03938692483	7.22366068969	7.11561248732	6.84909764277	6.70087448334	7.02421593585	6.87398617292	6.95266286038	6.78611181467	6.88064389502	7.01511315997	7.05316136234	7.06490394007	7.01672657995	7.13848970071	6.80728092169	6.9791181858	7.19295214244	6.95690654552	6.96553242516	7.22427545497	6.84717949111	6.91614719044	7.08427545497	7.02756428494
alpha_rarefaction_200_8.txt	200	8	7.14693579985	7.1774351272	6.95233737716	7.20021091001	6.97428917478	6.95461383261	7.16938692483	7.1674351272	6.74799726995	6.81259569265	7.19867837758	6.81520532595	7.08888759748	6.9614678802	6.73697027121	6.86513452839	7.08233737716	7.02735506504	7.15183804981	7.20672657995	7.11366068969	6.71175881305	7.19461383261	7.04806361229	7.04378984743	7.23316136234	6.76196720755	6.85188714539	7.11938692483	7.00540326742
alpha_rarefaction_200_9.txt	200	9	7.2064364725	7.07938692483	7.06366068969	7.1974351272	6.94951608257	6.87637013016	7.22498400222	7.11693579985	6.9424665349	6.42433827037	7.14112950255	6.79133954785	7.03313210801	7.03289262331	6.95971240805	7.23498400222	7.00511315997	7.02603175251	7.18000169011	7.21875843973	7.08224359519	6.98316136234	7.16511315997	6.91992162795	7.01378984743	7.16561248732	6.58490353502	6.96540326742	7.07428917478	7.10498400222
alpha_rarefaction_210_0.txt	210	0	7.22912978919	7.24624230368	7.09541100825	7.01329142492	6.86063417973	6.96539608449	7.43086563669	7.19163310832	6.96149218417	6.70995274086	7.13710094873	6.77795602473	6.84681299965	7.15094752356	6.99696365822	6.99951767089	7.13370550339	7.07134203723	7.15587227497	7.25458206522	7.04360374486	7.00361432997	7.2069630176	7.0137102899	7.12777639626	7.14215520582	6.75694638206	7.09501170806	7.10405996773	6.9699418866
alpha_rarefaction_210_1.txt	210	1	7.21787013215	7.2369177512	7.24458270584	7.20989597958	6.98803840593	7.09327586055	7.22000527985	7.19929806296	7.00504097954	6.63418310408	7.0579012609	6.7476854131	7.04470571322	7.04889897284	6.93114156354	7.12292139622	7.12536574184	7.06636402982	7.26177147001	7.30512100833	6.94782837103	6.76539608449	7.28860705107	7.08054358233	7.05782422513	7.31891432715	6.92040080092	6.76879066849	7.04419725824	7.17724123227
alpha_rarefaction_210_2.txt	210	2	7.27596408901	7.36246312252	6.84527136533	7.09434996764	6.92918005216	7.08201620352	7.18957499639	6.9767787489	7.1088387181	6.50024274078	7.15527371774	6.83432169232	7.11667506852	6.9474086447	6.99988355371	7.02811550629	7.08106510381	7.05877532485	7.21163182709	7.29141700567	7.15682337469	6.93436724381	7.25691646996	7.08840779402	7.04684086091	7.27081972967	6.79736257265	6.95656743276	7.19783850827	7.19756221546
